0.018333332613110542 0.9649999737739564 0.01666666753590107
0.2899999916553497 0.2083333283662796 0.5016666650772095
0.0016666667070239782 0.9850000143051147 0.013333333656191826
0.0016666667070239782 0.9983333349227904 2.220446049250313e-16
0.20666666328907013 0.6850000023841858 0.10833333432674408
0.7416666746139526 0.24666666984558105 0.011666666716337204
2.220446049250313e-16 0.993333339691162 0.006666666828095913
0.011666666716337204 0.9850000143051147 0.0033333334140479565
0.004999999888241291 0.9950000047683716 2.220446049250313e-16
0.9716666936874391 0.02666666731238365 0.0016666667070239782
0.014999999664723871 0.9850000143051147 2.220446049250313e-16
0.06499999761581421 0.9350000023841858 2.220446049250313e-16
0.3116666674613953 0.6516666412353516 0.036666665226221085
0.0033333334140479565 0.9900000095367432 0.006666666828095913
0.006666666828095913 0.013333333656191826 0.9800000190734864
0.008333333767950535 0.9916666746139526 2.220446049250313e-16
0.10000000149011612 0.8016666769981384 0.09833333641290663
0.21666666865348816 0.7250000238418579 0.05833333358168603
0.009999999776482582 0.9900000095367432 2.220446049250313e-16
0.6866666674613953 0.014999999664723871 0.2983333468437195
0.18833333253860474 0.23000000417232516 0.5816666483879089
0.82833331823349 0.013333333656191826 0.15833333134651184
0.0033333334140479565 0.9866666793823242 0.009999999776482582
0.014999999664723871 0.9716666936874391 0.013333333656191826
0.008333333767950535 0.9883333444595336 0.0033333334140479565
0.8783333301544191 0.03166666626930237 0.09000000357627869
0.0016666667070239782 0.9666666388511658 0.03166666626930237
0.018333332613110542 0.9800000190734864 0.0016666667070239782
0.6150000095367432 0.023333333432674408 0.3616666793823242
0.9499999880790709 0.023333333432674408 0.02666666731238365
0.018333332613110542 0.05666666850447655 0.9250000119209291
0.8299999833106995 0.0833333358168602 0.08666666597127914
0.0016666667070239782 0.9900000095367432 0.008333333767950535
2.220446049250313e-16 1.0 2.220446049250313e-16
0.0016666667070239782 0.9883333444595336 0.009999999776482582
0.09000000357627869 0.8066666722297668 0.10333333164453506
0.0016666667070239782 0.9900000095367432 0.008333333767950535
0.029999999329447743 0.8849999904632568 0.08500000089406967
0.013333333656191826 0.9766666889190674 0.009999999776482582
0.028333334252238274 0.9433333277702332 0.028333334252238274
0.029999999329447743 2.220446049250313e-16 0.9700000286102296
0.0016666667070239782 0.993333339691162 0.004999999888241291
0.17166666686534882 0.1133333370089531 0.7149999737739563
0.9716666936874391 0.021666666492819786 0.006666666828095913
0.0033333334140479565 0.9966666698455809 2.220446049250313e-16
0.029999999329447743 0.9700000286102296 2.220446049250313e-16
0.0033333334140479565 0.9900000095367432 0.006666666828095913
0.11666666716337205 0.14166666567325592 0.7416666746139526
0.02500000037252903 0.6433333158493042 0.3316666781902313
0.3866666555404663 0.3283333480358124 0.2849999964237213
0.32499998807907104 0.6600000262260437 0.014999999664723871
0.02666666731238365 0.699999988079071 0.273333340883255
0.22166666388511655 0.5166666507720947 0.2616666555404663
0.5166666507720947 0.046666666865348816 0.4366666674613953
0.09166666865348816 0.8916666507720947 0.01666666753590107
0.013333333656191826 0.8500000238418579 0.1366666704416275
0.019999999552965164 0.07666666805744171 0.9033333063125609
0.009999999776482582 0.11833333224058153 0.8716666698455809
0.3849999904632568 0.03166666626930237 0.5833333134651184
0.006666666828095913 0.9916666746139526 0.0016666667070239782
0.07999999821186066 0.5099999904632568 0.4099999964237213
0.023333333432674408 0.975000023841858 0.0016666667070239782
0.0533333346247673 0.9366666674613952 0.009999999776482582
0.0016666667070239782 0.9883333444595336 0.009999999776482582
0.2083333283662796 0.08500000089406967 0.7066666483879089
0.03166666626930237 0.9433333277702332 0.02500000037252903
0.8149999976158142 0.1599999964237213 0.02500000037252903
0.9716666936874391 0.02500000037252903 0.0033333334140479565
2.220446049250313e-16 1.0 2.220446049250313e-16
2.220446049250313e-16 0.9883333444595336 0.011666666716337204
0.03333333507180214 0.6866666674613953 0.2800000011920929
0.25 0.7233333587646484 0.02666666731238365
0.18333333730697632 0.8000000119209291 0.01666666753590107
2.220446049250313e-16 0.9966666698455809 0.0033333334140479565
0.019999999552965164 0.9800000190734864 2.220446049250313e-16
